0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.5527401,0.49556792,0.35476848,0.68846804,0.3564444,0.87291425,0.5504401,0.35360777,0.44646165,0.53626513,0.24308868,0.6821187,0.6025255,0.87576514,0.6585909,0.30834103,0.31433907,0.44303045,0.23708759,0.71318203,0.4977631,0.5043832,0.3960043,0.69023556,0.6397619,0.8645704,0.35246947,0.56392366,0.4155562,0.8080855,0.66469276,0.510985,0.35666227,0.7718947,0.71516335,0.33593136,0.3617908,0.5867031,0.30263114,0.42242882,0.40918958,0.6174956,0.54232424,0.6683531,0.35002688,0.32517236,0.38564035,0.41898334,0.4674115,0.36519963,0.40613914,0.6773079,0.32893756,0.9234704,0.6952816,0.3604071,0.52086127,0.41240904,0.054701086,0.8120899,0.22366813,0.5034414,0.18605599,0.5020567,0.69612366,0.48262495,0.42788517,0.6051513,0.5290911,0.6524605,0.70537776,0.6514739,0.2555816,0.45103222,0.35263747,0.41293237,0.5783246,0.56333923,0.44754398,0.6418736,0.50702536,0.51788515,0.48910457,0.034942515,0.6857678,0.13358468,0.056618296,0.19116922,0.14467151,0.93642455,0.49909994,0.77505,0.39330718,0.3402311,0.4361639,0.66950566,0.53909564,0.14560416,0.43147218,0.3405223,0.30680564,0.51311195,0.34564877,0.18931004,0.54147506,0.3825319,0.41909125,0.21628642,0.71321666,0.49046892,0.62378585,0.28250197,0.41674846,0.47679392,0.31137007,0.38999608,0.15242589,0.8390001,0.369984,0.30698687,0.2738231,0.2513114,0.71228194,0.2925737,0.2617079,0.31769496,0.21417372,0.42312422,0.11333128,0.43694893,0.74243397,0.8019347,0.18382314,0.29009342,0.2610237,0.76740557,0.87210685,0.51460665,0.49744338,0.43345252,0.2900924,0.5631631,0.45114625,0.7348201,0.30675268,0.70951355,0.34783578,0.39795205,0.3210539,0.27560997,0.43831834,0.3555973,0.67537034,0.4650687,0.33203584,0.6507398,0.87303746,0.17277195,0.38165322,0.29444405,0.31479928,0.4407915,0.49757066,0.41390574,0.25738886,0.5015242,0.43293834,0.5633983,0.11182948,0.20949523,0.48188677,0.19368003,0.3541077,0.37090138,0.28359547,0.43181327,0.4366292,0.68762195,0.32070568,0.43338534,0.7040918,0.28590876,0.4038442,0.42561975,0.30720577,0.45149752,0.39426628,0.73606026,0.1485935,0.58484906,0.6192855,0.27656502,0.5773859,0.4748869,0.6473371,0.54846585,0.5584205,0.39449742,0.35691172,0.31166127
0.5401871,0.55874115,0.39199576,0.705506,0.37123737,0.9308684,0.53499955,0.395204,0.47098324,0.5408988,0.17421366,0.72035193,0.62353945,0.89661825,0.73144186,0.29772052,0.3230719,0.47581342,0.11008638,0.74469125,0.51534176,0.48176664,0.350594,0.6771918,0.7032396,0.9427525,0.26933095,0.46684948,0.38989836,0.7823299,0.68281823,0.46784726,0.39030868,0.77478933,0.7351928,0.3486035,0.39617127,0.52065456,0.3349855,0.43031353,0.4199455,0.67104006,0.51701766,0.68321633,0.42559025,0.28172305,0.37351906,0.42244306,0.41734713,0.41536477,0.41579852,0.68359405,0.33276892,0.9841033,0.7502851,0.33841366,0.55908734,0.4665481,0.07545034,0.82089096,0.24759713,0.40722552,0.13670741,0.48972973,0.81749845,0.5120459,0.4491751,0.6666375,0.49958766,0.6703141,0.71937454,0.6413706,0.28734437,0.4641503,0.43648666,0.41146925,0.63757896,0.64487106,0.42143,0.7156093,0.45798936,0.5659427,0.5598398,0.071625076,0.68777263,0.13788237,0.06080806,0.073121786,0.13611686,0.923056,0.537658,0.75827974,0.3921587,0.301838,0.47333622,0.68934876,0.6315748,0.17735778,0.42860097,0.36756176,0.29245964,0.5436081,0.3789958,0.19789015,0.5628006,0.40602103,0.40008104,0.21839504,0.72258276,0.48565197,0.62512267,0.3866575,0.381866,0.49890852,0.31878337,0.42468405,0.09761484,0.9122359,0.34185302,0.3027849,0.1392457,0.2758085,0.8241552,0.40230575,0.2431294,0.36891595,0.17011555,0.41410327,0.06507011,0.44636595,0.8037807,0.7923079,0.17358139,0.31729582,0.26801342,0.81251144,0.91167086,0.58011556,0.5664131,0.46601456,0.294552,0.5953973,0.5220983,0.74597925,0.33465558,0.63177335,0.36479133,0.41684926,0.34457764,0.23105189,0.4864716,0.320164,0.67476857,0.5124807,0.3584166,0.7151715,0.91956675,0.18355842,0.44113663,0.32591155,0.3647618,0.48916772,0.5345128,0.41146824,0.2720016,0.5536829,0.48168927,0.6059221,0.09445037,0.21141855,0.5410546,0.15013807,0.4180507,0.4221356,0.2730106,0.4575984,0.45329154,0.6812156,0.32055703,0.4993107,0.75297916,0.29860938,0.3547349,0.45345545,0.23405752,0.50775236,0.4530217,0.7806479,0.16807921,0.54758716,0.6351893,0.1879854,0.593362,0.5507486,0.6630454,0.5093906,0.586077,0.308059,0.39917693,0.37263122
0.54650277,0.5417866,0.2852897,0.67491823,0.3356035,0.8493518,0.55273396,0.36660367,0.3968402,0.5278622,0.1739907,0.6925397,0.59043574,0.8906253,0.53298557,0.22054847,0.3130735,0.50825125,0.13563019,0.7384346,0.4992883,0.44343057,0.35694635,0.6694802,0.66071683,0.8574147,0.21863125,0.48079836,0.3750117,0.7641179,0.6118376,0.4338822,0.3708413,0.7301885,0.65838116,0.3438578,0.27757812,0.48499626,0.25737053,0.4181678,0.40068686,0.6369701,0.49179968,0.66770554,0.35104504,0.29785085,0.33482766,0.41883877,0.4033117,0.39386106,0.36568224,0.67711645,0.3184606,0.87756425,0.70078784,0.29500303,0.50292724,0.44627228,0.020889757,0.8044272,0.17094332,0.6269472,0.08461385,0.46722007,0.79273355,0.590618,0.4439193,0.6565739,0.53357613,0.60305184,0.70607114,0.617015,0.25353304,0.38370687,0.35314655,0.40976486,0.5753933,0.63530844,0.40294108,0.6601548,0.44861102,0.4313551,0.5295065,0.047826413,0.651423,0.08004635,0.074604236,0.0325712,0.098334685,0.90617377,0.44155613,0.850259,0.4830353,0.23654287,0.46212924,0.6587762,0.5673732,0.23414,0.40043333,0.32282957,0.21770473,0.52729404,0.34545428,0.20326811,0.54347885,0.3846894,0.4063886,0.13106777,0.75275415,0.4768896,0.58933,0.34868085,0.349473,0.4837602,0.2529812,0.42076716,0.14103767,0.81251556,0.32794282,0.2629063,0.103691265,0.20498882,0.7722867,0.37904263,0.2612691,0.3458819,0.15802784,0.34354624,0.08453036,0.39570087,0.71522653,0.7920544,0.13707905,0.26323414,0.19194506,0.78283286,0.8505278,0.5026656,0.5724182,0.4258397,0.26539063,0.54491854,0.43949738,0.7381607,0.32706413,0.62321055,0.31906846,0.3837598,0.36285478,0.1964413,0.48871768,0.3014908,0.6942563,0.48303223,0.29968458,0.674118,0.9369143,0.10482958,0.3807267,0.2788172,0.25896293,0.47159615,0.42925462,0.36659044,0.2355858,0.6168694,0.39679542,0.5586231,0.12688209,0.17717858,0.5540668,0.11539613,0.32473254,0.38950023,0.25007635,0.42532042,0.4290184,0.6768029,0.29743442,0.44822106,0.7160278,0.2353842,0.3292074,0.42256525,0.2748311,0.4591165,0.37656137,0.71393543,0.15488884,0.52727365,0.6347342,0.1490354,0.6163532,0.46608278,0.62332565,0.5552865,0.48766592,0.26709098,0.36577997,0.33990833
0.51303864,0.42567474,0.27700895,0.6529716,0.27520984,0.8534683,0.6420864,0.2955569,0.4543596,0.46702152,0.17366691,0.67230564,0.563999,0.85791767,0.61944234,0.27668008,0.24560355,0.4322002,0.14112422,0.6020887,0.47437066,0.37532225,0.37953034,0.64113647,0.6708568,0.92002594,0.23043895,0.5791035,0.3184932,0.72602826,0.6618643,0.36756176,0.34639916,0.71896726,0.7165481,0.23174018,0.24310903,0.5033691,0.21183294,0.3344377,0.39373174,0.51388884,0.51042604,0.6251359,0.3251469,0.27942201,0.2653886,0.3591018,0.45151585,0.2962279,0.3207627,0.59900767,0.19404759,0.80152947,0.7109736,0.32918906,0.50841516,0.33150944,0.0,0.75207806,0.23389156,0.3479091,0.09519669,0.3986831,0.7074487,0.47166032,0.33713177,0.5659834,0.5748812,0.6640564,0.6962153,0.5945644,0.15902565,0.41003057,0.2845444,0.3665762,0.5311916,0.68051714,0.29782948,0.584175,0.3950065,0.5867408,0.4881577,0.16637887,0.6294163,0.11743145,0.114247635,0.11421913,0.09641136,0.90613914,0.45186406,0.7658264,0.314,0.2299319,0.38212565,0.7136911,0.5179605,0.14850289,0.36026558,0.25400954,0.30846018,0.4780656,0.29053634,0.22021654,0.53381133,0.3439189,0.33725804,0.14095113,0.7721034,0.48251194,0.5600271,0.24686098,0.28688416,0.43611503,0.16788168,0.36810446,0.17272103,0.67060935,0.35989597,0.18126957,0.09567523,0.18356656,0.7530209,0.3546015,0.24426974,0.23352298,0.09750284,0.40541422,0.1173337,0.3754495,0.7490399,0.7952616,0.09725441,0.23380502,0.15613507,0.8007516,0.8786527,0.51009005,0.5239819,0.34358594,0.26103798,0.5114666,0.40026227,0.7526768,0.21896726,0.62281346,0.23911476,0.36319485,0.24744439,0.18245268,0.3520072,0.31762165,0.67918134,0.46251002,0.31841683,0.61148536,0.91304743,0.07369298,0.38495922,0.23305972,0.26765808,0.3556441,0.35434392,0.37323603,0.21109681,0.48535773,0.41738585,0.56175905,0.094378084,0.15610045,0.5199754,0.13765226,0.32611418,0.33113173,0.18219611,0.39797446,0.38674203,0.6691625,0.23967476,0.4473658,0.7067808,0.199283,0.3005551,0.5019844,0.2774376,0.3980661,0.39491078,0.7294961,0.15196161,0.4992893,0.6366646,0.24006268,0.5398114,0.45481676,0.60957426,0.40899512,0.49317217,0.3427877,0.319322,0.24847275
0.6152251,0.59842634,0.3146537,0.6527517,0.34148446,0.86833966,0.55584145,0.34643072,0.4718568,0.5627507,0.20668916,0.6720073,0.6387753,0.95983326,0.8464816,0.28426644,0.29802495,0.45616174,0.17730789,0.77824396,0.5653175,0.4761657,0.42068672,0.7374317,0.7116863,0.8759963,0.31262448,0.5246641,0.3663929,0.792873,0.61991376,0.48518667,0.43634412,0.79347783,0.6246279,0.28900906,0.3380135,0.5406137,0.2636292,0.3867125,0.41425803,0.6424621,0.56062174,0.65557,0.3987055,0.31173867,0.34231222,0.38415894,0.43595213,0.38898504,0.36796293,0.6843159,0.34699273,0.94903964,0.72094756,0.35649022,0.5463114,0.4080024,0.0,0.8000104,0.19591694,0.53448635,0.16128191,0.4971797,0.73932654,0.45141098,0.43113008,0.6762032,0.59103745,0.69443244,0.7268367,0.71884406,0.26481232,0.4347232,0.34983343,0.43144572,0.6179945,0.66727686,0.41149166,0.7021512,0.4693348,0.5453217,0.5535251,0.10445388,0.6665896,0.18899645,0.085687,0.06568,0.18980183,0.8645449,0.49397245,0.73804975,0.43423957,0.3269338,0.4494103,0.6438244,0.5799048,0.055836342,0.41790816,0.35543844,0.29914495,0.6152078,0.3420078,0.18546341,0.59590226,0.41269106,0.40571254,0.29898813,0.7024475,0.5051733,0.64386207,0.3513108,0.3649237,0.44702166,0.17180672,0.40946245,0.14286937,0.89612955,0.3957243,0.30927163,0.18779297,0.22073275,0.7802824,0.2697209,0.21941118,0.3430677,0.19493543,0.38269278,0.1827286,0.5113088,0.7718336,0.8496054,0.1862362,0.22304909,0.24190047,0.8323209,0.93040514,0.5371224,0.5310195,0.44584668,0.2947668,0.5742469,0.5022644,0.74842894,0.315455,0.6509027,0.32430896,0.41598585,0.3318821,0.22780597,0.4796743,0.37329203,0.6718505,0.48961365,0.364997,0.6874865,0.94010216,0.16487096,0.40898493,0.30029547,0.30860984,0.46421748,0.46952724,0.4148567,0.28051552,0.6611964,0.4047921,0.6172726,0.08417909,0.2014456,0.57090217,0.1874468,0.38074297,0.37783813,0.2867803,0.4563389,0.4743503,0.6999896,0.30028427,0.49114397,0.70487684,0.24475542,0.37053585,0.45156983,0.24630304,0.49427077,0.41999236,0.70276517,0.10936043,0.6210093,0.643577,0.17659211,0.6213982,0.55176675,0.6485966,0.48730853,0.52293324,0.34774822,0.40270588,0.35000956
0.54683983,0.6642804,0.28243476,0.6976997,0.35502812,0.9150084,0.5311397,0.41311055,0.449283,0.5391292,0.2033852,0.6978637,0.5741634,0.9560192,0.7589049,0.2589548,0.36979562,0.53435403,0.16580258,0.7445518,0.54159826,0.46860275,0.41397294,0.72502434,0.74649036,0.87556964,0.31529412,0.46733412,0.4025511,0.81419855,0.6589971,0.52582276,0.45973146,0.7596685,0.6792964,0.375252,0.28451183,0.5153163,0.33430636,0.44584057,0.42973113,0.67070407,0.5819992,0.67968225,0.35811216,0.2986389,0.37257013,0.41607648,0.41041544,0.4309234,0.44237983,0.6562389,0.36860642,0.8697101,0.7505437,0.33125085,0.50473243,0.4332112,0.0,0.85922706,0.15531544,0.45922542,0.097929455,0.51262325,0.7272022,0.49411905,0.45496947,0.6259454,0.6849309,0.65984017,0.7140892,0.6783912,0.25721473,0.4039857,0.3776101,0.45660976,0.6655043,0.66545945,0.42565337,0.6933817,0.45401648,0.59520584,0.5756906,0.023174526,0.68153733,0.13323647,0.13401537,0.07897422,0.10024171,0.91903424,0.45779997,0.85742384,0.5162662,0.32187554,0.47906953,0.6895707,0.61414176,0.110095546,0.41074738,0.3888537,0.26141164,0.6263465,0.36022586,0.26121715,0.5942131,0.36471292,0.42839122,0.2060243,0.7120244,0.53979915,0.60633135,0.36536354,0.4512491,0.50078297,0.28254777,0.45706284,0.116681054,0.87949264,0.32610908,0.2877822,0.1539735,0.22868364,0.76154804,0.2528346,0.19301821,0.37177598,0.15505072,0.3355251,0.11564558,0.411848,0.8334297,0.81988806,0.14004599,0.3854632,0.18745188,0.7959245,0.8703485,0.56587446,0.6034357,0.470579,0.33478186,0.5605667,0.4772969,0.68522924,0.3283236,0.6187388,0.33512598,0.40099433,0.3724001,0.26448345,0.5252363,0.34686446,0.66765463,0.51622653,0.32883167,0.72932506,0.92030084,0.120107196,0.41612026,0.3798582,0.37271473,0.50497174,0.43739793,0.4016205,0.25018835,0.7425806,0.43739995,0.6438478,0.0,0.20536453,0.55622935,0.13003841,0.35421154,0.4005769,0.30092674,0.4331878,0.4818491,0.68652946,0.34821045,0.46324617,0.768831,0.28378892,0.3816512,0.43408686,0.24629693,0.5234494,0.38077557,0.67765,0.14217599,0.6016763,0.6416699,0.17666847,0.6790744,0.5512719,0.632034,0.5142401,0.4708916,0.30998132,0.43571183,0.38523108
0.49841878,0.47744858,0.27227855,0.6284185,0.32695416,0.8392557,0.54497147,0.28830653,0.40844938,0.51865184,0.17666541,0.65284437,0.5810727,0.9563236,0.6762235,0.25488314,0.2862804,0.4264221,0.14304449,0.6889517,0.44093505,0.43639502,0.39400157,0.62395483,0.6976702,0.96020794,0.2100257,0.5063666,0.35371673,0.80436,0.6402252,0.44486925,0.34288952,0.66559994,0.5981789,0.3148217,0.25881633,0.45817977,0.24801254,0.40511283,0.37307107,0.63376594,0.49253887,0.6627684,0.36701095,0.28143084,0.3230607,0.34775433,0.40853694,0.4049876,0.3960929,0.644304,0.2487619,0.9465146,0.67236364,0.29694164,0.51570934,0.38895246,0.08541209,0.8215426,0.2193735,0.4895943,0.08766326,0.4757951,0.7412061,0.47143325,0.40570134,0.6212842,0.5487071,0.5660832,0.6663341,0.6079747,0.21423785,0.41419083,0.24459964,0.3846619,0.5567629,0.63568926,0.3703088,0.6812899,0.4313551,0.5325997,0.48889485,0.079580024,0.60253465,0.11756585,0.07630763,0.04401032,0.14611529,0.97633165,0.43353906,0.80925435,0.3461782,0.17200424,0.42602703,0.7220686,0.5599039,0.14217599,0.38596517,0.282784,0.30836546,0.49859697,0.34695405,0.18146811,0.5438189,0.40858582,0.40869474,0.19051556,0.7280636,0.4590228,0.59449923,0.29993808,0.32519782,0.45592046,0.21655725,0.3953374,0.09966441,0.80609494,0.33384004,0.26558816,0.06595897,0.2523642,0.70969987,0.2946426,0.2567128,0.32153243,0.09210451,0.3382487,0.11224184,0.3867339,0.72835374,0.7466828,0.095322944,0.30732796,0.17636506,0.7398621,0.92778033,0.49662986,0.48639217,0.3687795,0.27522206,0.5435857,0.42721522,0.7183584,0.25791523,0.6466376,0.3334623,0.33625105,0.3437855,0.1753082,0.42291552,0.26228318,0.66840196,0.47026643,0.29600185,0.67185456,0.9372452,0.043016586,0.34507146,0.2526116,0.31042013,0.44285735,0.39672008,0.36674622,0.29391053,0.6325217,0.41696635,0.58013594,0.11168389,0.17519519,0.52543384,0.121150814,0.36711785,0.3365952,0.18954626,0.39967582,0.4302748,0.6812502,0.300885,0.4441433,0.66801405,0.22746895,0.34516513,0.44297138,0.25967768,0.37770578,0.3731902,0.6906011,0.117714494,0.5806745,0.6335409,0.19491813,0.5506895,0.4866518,0.5854131,0.42309064,0.5333043,0.30511343,0.3465987,0.29254925
0.5618802,0.50030136,0.38483906,0.6921691,0.3497652,0.8501582,0.5827669,0.35713878,0.4235427,0.5499788,0.15957445,0.6449271,0.5981789,0.8798073,0.69755113,0.2982184,0.37128317,0.45327523,0.21823214,0.69419014,0.51305395,0.45284864,0.37131473,0.649349,0.6993848,0.8908727,0.33449677,0.45888025,0.3982076,0.7444815,0.6416394,0.43130726,0.36301157,0.8091912,0.7263968,0.35656455,0.30666208,0.49954692,0.2728864,0.40680298,0.4236425,0.67426866,0.54443794,0.6959373,0.36528006,0.21571319,0.33850935,0.4215023,0.40482062,0.39842856,0.4415602,0.6699414,0.3046909,0.93854946,0.7448094,0.3711335,0.50908715,0.42446616,0.0,0.8110371,0.22979648,0.5124339,0.1719625,0.48381418,0.75557345,0.4531663,0.44382054,0.64393944,0.53401595,0.66894466,0.7441374,0.6426209,0.24824265,0.4347802,0.34770954,0.43902802,0.6102849,0.63272333,0.3978543,0.65203285,0.45696202,0.5476309,0.51167226,0.0,0.6975735,0.1664481,0.08726312,0.09460411,0.093643986,0.9647378,0.47972217,0.7841371,0.40029487,0.2955325,0.45289037,0.6582804,0.5988061,0.18846598,0.409941,0.32050407,0.22612192,0.5348682,0.35434392,0.19149402,0.560189,0.40594876,0.41194984,0.2192778,0.72615147,0.5273694,0.65901446,0.34709963,0.3791485,0.4992934,0.29314896,0.42429817,0.14017223,0.8460611,0.3922554,0.2512116,0.17123756,0.2749665,0.809289,0.3814109,0.21636888,0.33220488,0.20363364,0.3842984,0.060220577,0.44975033,0.763956,0.7961322,0.14425713,0.2884002,0.2082042,0.80005926,0.8871635,0.5342196,0.5263095,0.43481892,0.30913725,0.59513664,0.41199666,0.70341575,0.29974058,0.6468219,0.33391538,0.39675164,0.34546447,0.20490634,0.47305417,0.32888868,0.63463134,0.4890995,0.351884,0.69278914,0.87071097,0.16997911,0.39659077,0.33974338,0.31910816,0.45854425,0.43349835,0.37365755,0.24335441,0.53199697,0.4445516,0.6458892,0.044847254,0.20580234,0.5440541,0.16806902,0.38582262,0.42506486,0.24957949,0.4387704,0.4247258,0.66336,0.30414006,0.42864677,0.7682985,0.28173834,0.3842801,0.48023328,0.22745267,0.46808857,0.43906364,0.70472616,0.10537022,0.5581038,0.63355106,0.20916025,0.5967993,0.4860124,0.6872788,0.5330009,0.54196686,0.311197,0.40489393,0.3443842
0.6096272,0.5566651,0.2934778,0.69415754,0.38341975,0.84332633,0.5973654,0.37074354,0.44446504,0.5505327,0.1888366,0.65994304,0.6588821,0.931517,0.750335,0.2682588,0.36098745,0.5124043,0.20969988,0.7727011,0.5620777,0.48055196,0.41794482,0.72297066,0.73645735,0.86441565,0.3126601,0.44930643,0.392456,0.7627159,0.68888646,0.48680964,0.39905676,0.81181705,0.7351205,0.3843748,0.39301088,0.5305389,0.3453138,0.48254555,0.44291437,0.6997626,0.5503413,0.69790137,0.44118857,0.26571032,0.4005769,0.48529255,0.4291182,0.44124866,0.45049563,0.7061414,0.38015142,0.8594765,0.75482816,0.3695859,0.615391,0.46238276,0.05883383,0.81235874,0.19451289,0.057179306,0.13924061,0.5068146,0.80285007,0.43687254,0.4717611,0.69610226,0.5733977,0.69307625,0.75455326,0.66116786,0.31229764,0.4821668,0.4022691,0.45588583,0.62344474,0.6934255,0.4351712,0.7306548,0.48908117,0.49425754,0.5737897,0.053540375,0.6834892,0.16495547,0.085292965,0.09587784,0.102207795,0.8518127,0.57918906,0.7483526,0.4219523,0.33863154,0.49091488,0.68503374,0.6473116,0.15783235,0.45604262,0.35636804,0.23720774,0.54620755,0.35949585,0.2489299,0.6037015,0.45624015,0.4332662,0.28028134,0.6913026,0.54636633,0.69174856,0.42736593,0.48437926,0.4624123,0.29658628,0.44331858,0.07499318,0.7987458,0.4283128,0.34175935,0.2132879,0.26115504,0.82513773,0.3036534,0.21556759,0.40044758,0.24072856,0.3891337,0.107622415,0.41950464,0.7662968,0.76369435,0.18846904,0.2810246,0.19439274,0.7989097,0.89105093,0.5747651,0.555312,0.46241125,0.330586,0.6327488,0.49009117,0.66524667,0.36881208,0.5896446,0.38008118,0.41205165,0.39772296,0.2999106,0.48538622,0.3444799,0.65169686,0.52578205,0.42150533,0.7361651,0.94478375,0.21910979,0.43804854,0.3524664,0.34731346,0.5201709,0.55118126,0.3927991,0.3349142,0.5377415,0.4910442,0.62839407,0.10002179,0.21092066,0.5956691,0.15772444,0.38673082,0.39192247,0.26798084,0.5000295,0.43371725,0.66468465,0.37722826,0.5434656,0.7977531,0.31002814,0.4067633,0.46007866,0.29212672,0.5356593,0.5023194,0.739633,0.13231808,0.6222698,0.6106413,0.20000489,0.64548504,0.5396027,0.7111223,0.5680136,0.53674775,0.32039207,0.44014698,0.39194384
0.5703259,0.5096247,0.41693172,0.73324907,0.36826023,0.8983471,0.626205,0.35124868,0.49973834,0.5673223,0.24352242,0.70359087,0.5939077,0.94769263,0.76504445,0.31194636,0.3127171,0.47565967,0.18157604,0.7497485,0.5635581,0.45665252,0.47218773,0.66474265,0.7361957,0.9320841,0.29018098,0.50375193,0.36876017,0.7562424,0.72596514,0.45781425,0.39963406,0.8038041,0.69615924,0.34592164,0.32357997,0.54679906,0.28905895,0.3932644,0.48315135,0.71867096,0.60010934,0.7266361,0.37763146,0.34573123,0.3590733,0.4070606,0.46213838,0.38939843,0.40803802,0.67269456,0.30017838,0.98316664,0.7780434,0.37372476,0.5895224,0.43285385,0.05591474,0.83940333,0.24405898,0.43509585,0.15477785,0.4836686,0.8134095,0.46542707,0.42549148,0.66125035,0.58566666,0.7186068,0.765972,0.6643822,0.2817526,0.4358055,0.3864488,0.44198173,0.623795,0.74660647,0.3854347,0.65447646,0.44997433,0.5468978,0.57889783,0.037277173,0.68686235,0.11393302,0.04488289,0.08430229,0.13847494,0.9232678,0.55746335,0.7697209,0.39371547,0.27186006,0.4756108,0.65187913,0.64021194,0.1324087,0.44073954,0.33103195,0.28878304,0.61578304,0.347343,0.22327614,0.5836568,0.42023364,0.42227,0.21421343,0.7589314,0.5177151,0.6928604,0.33389705,0.40745056,0.47923648,0.26356098,0.43708435,0.13178049,0.90361613,0.42049024,0.2670309,0.19766921,0.27201688,0.83456194,0.31166738,0.24853893,0.37286237,0.24340735,0.4161793,0.07647156,0.4280104,0.8058944,0.81279147,0.16596957,0.32190916,0.2019618,0.8396558,0.89829415,0.6270664,0.5874596,0.45890978,0.32230216,0.6050414,0.4314396,0.74996537,0.31895137,0.7114949,0.26664093,0.43266445,0.33379525,0.23339877,0.4292821,0.33912128,0.67573786,0.5033101,0.39825138,0.7207063,0.9000464,0.21556759,0.45433006,0.30698383,0.29177645,0.47210628,0.5528124,0.388589,0.33580306,0.5413529,0.5607897,0.65359676,0.105765276,0.20370695,0.5756784,0.17991541,0.370658,0.36230192,0.2614992,0.46938062,0.45271423,0.7323124,0.31883937,0.453375,0.80273706,0.26520836,0.40216625,0.4666611,0.2599363,0.52899235,0.5170615,0.8001743,0.13676341,0.584901,0.6181513,0.21396804,0.68859124,0.52320814,0.69318724,0.5071333,0.55327666,0.30393848,0.45587564,0.30623445
0.58489484,0.5518207,0.35239005,0.71790326,0.39793983,0.88043857,0.5343255,0.40396026,0.4237657,0.5685064,0.23379178,0.693622,0.59006715,0.93813103,0.6760902,0.26377174,0.36693254,0.5059054,0.19485398,0.6986385,0.5505215,0.48124534,0.39837357,0.7383715,0.7461442,0.91837245,0.30301705,0.40972614,0.40243912,0.8051939,0.73104477,0.5370868,0.39708865,0.7499297,0.6884242,0.37126687,0.28954464,0.5059044,0.33086497,0.43668827,0.45695388,0.7014792,0.5603998,0.7040246,0.42090768,0.3551055,0.3983868,0.45366928,0.49112973,0.43026567,0.44463405,0.685496,0.3521345,0.9302901,0.7388093,0.3431634,0.5434086,0.4627045,0.019227087,0.7897768,0.18896183,0.5921982,0.11409084,0.5313575,0.830866,0.4483585,0.48274,0.6756941,0.5862796,0.6106016,0.7359381,0.6757949,0.3125542,0.48327354,0.408374,0.4634997,0.60241145,0.67554337,0.4432585,0.67667663,0.49204606,0.44185853,0.5512179,0.034096416,0.68244964,0.12521432,0.06219175,0.14893255,0.1451867,0.9047595,0.5264927,0.77304524,0.41985592,0.3408033,0.49491018,0.6389311,0.6271896,0.1539165,0.43836316,0.3655804,0.22336675,0.5369371,0.40125397,0.24171314,0.55170566,0.4383489,0.45120022,0.23122396,0.686786,0.61034805,0.67010534,0.3561481,0.3845387,0.49996233,0.3591222,0.44792375,0.11480661,0.86687046,0.36969382,0.34076664,0.14977254,0.2880693,0.78553915,0.28902537,0.25255355,0.388926,0.2277795,0.31982902,0.2046681,0.45013216,0.7547681,0.75785214,0.1927484,0.33656567,0.29697114,0.79660666,0.8611606,0.61251575,0.5681898,0.46461356,0.349866,0.61366725,0.45474243,0.72297066,0.3554588,0.54813087,0.38100973,0.4286661,0.42262226,0.2700966,0.484868,0.3415995,0.66327244,0.5141444,0.3643688,0.7249042,0.874803,0.24905717,0.4233533,0.37125874,0.3437051,0.53049314,0.505437,0.45764828,0.2941162,0.5686408,0.4637084,0.6444801,0.066596344,0.24367209,0.55192965,0.15670423,0.45866746,0.41058242,0.2530036,0.47305417,0.47010455,0.6981997,0.39386615,0.5113699,0.7602784,0.3024825,0.4160113,0.4604289,0.3254982,0.52854127,0.4563379,0.71561444,0.19568989,0.56831706,0.6011581,0.24590187,0.66632694,0.55525804,0.67358345,0.54911643,0.47531757,0.35965365,0.4312095,0.3835399
